75931714_R_CC_1|[0.0, 492.0, 984.0, 1475.0, 1967.0]|1968|2324|3328
4162311_R_CC_1|[0.0, 526.0, 1052.0, 1577.0, 2103.0]|2104|2504|3328
75034172_L_CC_1|[1635.0, 2058.0, 2481.0, 2904.0, 3327.0]|1635|1764|3328
76169435_R_CC_1|[0.0, 563.0, 1126.0, 1688.0, 2251.0]|2252|1912|3328
76267154_R_CC_1|[0.0, 453.0, 906.0, 1358.0, 1811.0]|1812|2332|3328
76294784_L_CC_1|[0.0, 832.0, 1664.0, 2495.0, 3327.0]|0|1036|3328
75030270_R_CC_1|[0.0, 622.0, 1244.0, 1865.0, 2487.0]|2488|2360|3328
4462657_R_CC_1|[0.0, 364.0, 728.0, 1091.0, 1455.0]|1456|2164|3328
76027900_L_CC_1|[1367.0, 1665.0, 1963.0, 2261.0, 2559.0]|1367|1764|2560
75204310_R_CC_1|[0.0, 541.0, 1082.0, 1622.0, 2163.0]|2164|2096|3328
75717093_R_CC_1|[0.0, 426.0, 852.0, 1277.0, 1703.0]|1704|1976|3328
4147645_R_CC_1|[0.0, 577.0, 1154.0, 1730.0, 2307.0]|2308|1952|3328
3008271_L_CC_1|[1067.0, 1440.0, 1813.0, 2186.0, 2559.0]|1067|1720|2560
3078295_L_CC_1|[1447.0, 1917.0, 2387.0, 2857.0, 3327.0]|1447|1648|3328
76364161_R_CC_1|[0.0, 530.0, 1060.0, 1589.0, 2119.0]|2120|1872|3328
3030311_L_CC_1|[791.0, 1425.0, 2059.0, 2693.0, 3327.0]|791|2068|3328
76081724_L_CC_1|[999.0, 1581.0, 2163.0, 2745.0, 3327.0]|999|1920|3328
75257860_L_CC_1|[1167.0, 1707.0, 2247.0, 2787.0, 3327.0]|1167|1980|3328
75837824_R_CC_1|[0.0, 451.0, 902.0, 1352.0, 1803.0]|1804|2036|3328
4776164_R_CC_1|[0.0, 591.0, 1182.0, 1772.0, 2363.0]|2364|2076|3328
3693737_R_CC_1|[0.0, 353.0, 706.0, 1058.0, 1411.0]|1412|1936|2560
3515322_R_CC_1|[0.0, 377.0, 754.0, 1130.0, 1507.0]|1508|1476|2560
76191367_L_CC_1|[1259.0, 1776.0, 2293.0, 2810.0, 3327.0]|1259|2388|3328
4711544_L_CC_1|[2019.0, 2346.0, 2673.0, 3000.0, 3327.0]|2019|1904|3328
4282500_R_CC_1|[0.0, 590.0, 1180.0, 1769.0, 2359.0]|2360|2304|3328
76052206_L_CC_1|[1743.0, 2139.0, 2535.0, 2931.0, 3327.0]|1743|2012|3328
76535458_L_CC_1|[979.0, 1374.0, 1769.0, 2164.0, 2559.0]|979|1876|2560
75085895_L_CC_1|[1563.0, 2004.0, 2445.0, 2886.0, 3327.0]|1563|2132|3328
3525997_L_CC_1|[1311.0, 1815.0, 2319.0, 2823.0, 3327.0]|1311|2320|3328
75395570_L_CC_1|[679.0, 1149.0, 1619.0, 2089.0, 2559.0]|679|1760|2560
75656534_R_CC_1|[0.0, 396.0, 792.0, 1187.0, 1583.0]|1584|2276|3328
4574290_R_CC_1|[0.0, 293.0, 586.0, 878.0, 1171.0]|1172|1664|2560
75776485_R_CC_1|[0.0, 462.0, 924.0, 1385.0, 1847.0]|1848|1952|3328
75530489_L_CC_1|[1519.0, 1971.0, 2423.0, 2875.0, 3327.0]|1519|2076|3328
76637099_R_CC_1|[0.0, 382.0, 764.0, 1145.0, 1527.0]|1528|2256|3328
75127839_R_CC_1|[0.0, 350.0, 700.0, 1049.0, 1399.0]|1400|1992|3328
75275914_R_CC_1|[0.0, 606.0, 1212.0, 1817.0, 2423.0]|2424|1956|3328
4027838_R_CC_1|[0.0, 512.0, 1024.0, 1535.0, 2047.0]|2048|2124|3328
75451247_R_CC_1|[0.0, 336.0, 672.0, 1007.0, 1343.0]|1344|2176|3328
2898827_L_CC_1|[1439.0, 1719.0, 1999.0, 2279.0, 2559.0]|1439|1684|2560
75517990_L_CC_1|[1879.0, 2241.0, 2603.0, 2965.0, 3327.0]|1879|2296|3328
4099468_L_CC_1|[1539.0, 1794.0, 2049.0, 2304.0, 2559.0]|1539|1736|2560
4015031_L_CC_1|[1911.0, 2265.0, 2619.0, 2973.0, 3327.0]|1911|2172|3328
75011413_L_CC_1|[1667.0, 2082.0, 2497.0, 2912.0, 3327.0]|1667|2052|3328
5236724_L_CC_1|[1435.0, 1908.0, 2381.0, 2854.0, 3327.0]|1435|1908|3328
75303775_L_CC_1|[1407.0, 1695.0, 1983.0, 2271.0, 2559.0]|1407|1576|2560
75017833_R_CC_1|[0.0, 305.0, 610.0, 914.0, 1219.0]|1220|1560|2560
4839853_L_CC_1|[1647.0, 2067.0, 2487.0, 2907.0, 3327.0]|1647|2132|3328
76489008_L_CC_1|[1067.0, 1440.0, 1813.0, 2186.0, 2559.0]|1067|1932|2560
3634358_L_CC_1|[1339.0, 1836.0, 2333.0, 2830.0, 3327.0]|1339|2376|3328
75939277_L_CC_1|[1603.0, 2034.0, 2465.0, 2896.0, 3327.0]|1603|1940|3328
4340598_R_CC_1|[0.0, 524.0, 1048.0, 1571.0, 2095.0]|2096|1812|3328
76387267_R_CC_1|[0.0, 527.0, 1054.0, 1580.0, 2107.0]|2108|1744|3328
76392093_R_CC_1|[0.0, 458.0, 916.0, 1373.0, 1831.0]|1832|1996|3328
76272598_R_CC_1|[0.0, 580.0, 1160.0, 1739.0, 2319.0]|2320|2348|3328
5208294_R_CC_1|[0.0, 264.0, 528.0, 791.0, 1055.0]|1056|1700|2560
76842844_L_CC_1|[1363.0, 1662.0, 1961.0, 2260.0, 2559.0]|1363|1832|2560
4597522_R_CC_1|[nan, nan, nan, nan, nan]|0|1016|3328
75467176_L_CC_1|[1383.0, 1869.0, 2355.0, 2841.0, 3327.0]|1383|2280|3328
4182549_L_CC_1|[1355.0, 1848.0, 2341.0, 2834.0, 3327.0]|1355|2412|3328
4036101_L_CC_1|[1091.0, 1650.0, 2209.0, 2768.0, 3327.0]|1091|2244|3328
4277714_R_CC_1|[nan, nan, nan, nan, nan]|0|2112|3328
75958760_R_CC_1|[0.0, 374.0, 748.0, 1121.0, 1495.0]|1496|1992|3328
3090983_L_CC_1|[1407.0, 1887.0, 2367.0, 2847.0, 3327.0]|1407|1832|3328
76027989_L_CC_1|[1251.0, 1770.0, 2289.0, 2808.0, 3327.0]|1251|1984|3328
3090603_R_CC_1|[0.0, 331.0, 662.0, 992.0, 1323.0]|1324|1424|2560
75610342_R_CC_1|[0.0, 132.0, 264.0, 395.0, 527.0]|528|1288|2560
4125089_R_CC_1|[0.0, 490.0, 980.0, 1469.0, 1959.0]|1960|2236|3328
75249192_L_CC_1|[1079.0, 1641.0, 2203.0, 2765.0, 3327.0]|1079|1664|3328
76263922_L_CC_1|[1971.0, 2310.0, 2649.0, 2988.0, 3327.0]|1971|2264|3328
76148472_R_CC_1|[0.0, 459.0, 918.0, 1376.0, 1835.0]|1836|1872|3328
75686954_R_CC_1|[0.0, 438.0, 876.0, 1313.0, 1751.0]|1752|2388|3328
75701031_L_CC_1|[979.0, 1566.0, 2153.0, 2740.0, 3327.0]|979|2180|3328
75479335_R_CC_1|[0.0, 317.0, 634.0, 950.0, 1267.0]|1268|1768|2560
75834390_L_CC_1|[983.0, 1569.0, 2155.0, 2741.0, 3327.0]|983|1852|3328
76769180_R_CC_1|[0.0, 431.0, 862.0, 1292.0, 1723.0]|1724|2364|3328
4034218_R_CC_1|[nan, nan, nan, nan, nan]|0|1268|2560
76582666_R_CC_1|[0.0, 501.0, 1002.0, 1502.0, 2003.0]|2004|2072|3328
3046602_L_CC_1|[1507.0, 1962.0, 2417.0, 2872.0, 3327.0]|1507|1756|3328
5138668_R_CC_1|[0.0, 466.0, 932.0, 1397.0, 1863.0]|1864|2476|3328
4940783_R_CC_1|[0.0, 580.0, 1160.0, 1739.0, 2319.0]|2320|2008|3328
76077695_R_CC_1|[0.0, 661.0, 1322.0, 1982.0, 2643.0]|2644|2192|3328
4580479_L_CC_1|[1403.0, 1884.0, 2365.0, 2846.0, 3327.0]|1403|2444|3328
4855306_R_CC_1|[0.0, 452.0, 904.0, 1355.0, 1807.0]|1808|1960|3328
75659321_R_CC_1|[0.0, 490.0, 980.0, 1469.0, 1959.0]|1960|2392|3328
75013157_L_CC_1|[1359.0, 1851.0, 2343.0, 2835.0, 3327.0]|1359|2028|3328
75255494_L_CC_1|[851.0, 1470.0, 2089.0, 2708.0, 3327.0]|851|2364|3328
75917923_L_CC_1|[1247.0, 1575.0, 1903.0, 2231.0, 2559.0]|1247|1676|2560
4720969_L_CC_1|[1323.0, 1824.0, 2325.0, 2826.0, 3327.0]|1323|2192|3328
75245359_R_CC_1|[0.0, 295.0, 590.0, 884.0, 1179.0]|1180|1584|2560
76587824_L_CC_1|[1579.0, 2016.0, 2453.0, 2890.0, 3327.0]|1579|2208|3328
4955066_L_CC_1|[1251.0, 1770.0, 2289.0, 2808.0, 3327.0]|1251|2252|3328
4654140_L_CC_1|[915.0, 1326.0, 1737.0, 2148.0, 2559.0]|915|1828|2560
76831557_L_CC_1|[1463.0, 1929.0, 2395.0, 2861.0, 3327.0]|1463|2204|3328
5257884_L_CC_1|[1147.0, 1692.0, 2237.0, 2782.0, 3327.0]|1147|2160|3328
4961152_L_CC_1|[1243.0, 1764.0, 2285.0, 2806.0, 3327.0]|1243|2396|3328
4126854_L_CC_1|[887.0, 1497.0, 2107.0, 2717.0, 3327.0]|887|2196|3328
3048812_L_CC_1|[1019.0, 1404.0, 1789.0, 2174.0, 2559.0]|1019|1780|2560
75034202_L_CC_1|[667.0, 1332.0, 1997.0, 2662.0, 3327.0]|667|2172|3328
75198049_L_CC_1|[1123.0, 1674.0, 2225.0, 2776.0, 3327.0]|1123|2224|3328
75007001_L_CC_1|[1395.0, 1686.0, 1977.0, 2268.0, 2559.0]|1395|1592|2560
4758653_L_CC_1|[887.0, 1497.0, 2107.0, 2717.0, 3327.0]|887|2352|3328
75152270_R_CC_1|[0.0, 470.0, 940.0, 1409.0, 1879.0]|1880|2292|3328
75191756_L_CC_1|[1959.0, 2301.0, 2643.0, 2985.0, 3327.0]|1959|2112|3328
4125205_R_CC_1|[0.0, 464.0, 928.0, 1391.0, 1855.0]|1856|2328|3328
76722494_L_CC_1|[1115.0, 1668.0, 2221.0, 2774.0, 3327.0]|1115|2368|3328
4333100_R_CC_1|[0.0, 267.0, 534.0, 800.0, 1067.0]|1068|1288|2560
76574092_R_CC_1|[0.0, 530.0, 1060.0, 1589.0, 2119.0]|2120|2368|3328
4760092_R_CC_1|[0.0, 612.0, 1224.0, 1835.0, 2447.0]|2448|2216|3328
4784456_R_CC_1|[0.0, 189.0, 378.0, 566.0, 755.0]|756|1716|2560
3532874_R_CC_1|[0.0, 563.0, 1126.0, 1688.0, 2251.0]|2252|2316|3328
3738724_R_CC_1|[0.0, 374.0, 748.0, 1121.0, 1495.0]|1496|1772|2560
2591080_R_CC_1|[0.0, 330.0, 660.0, 989.0, 1319.0]|1320|2012|3328
75927105_R_CC_1|[0.0, 533.0, 1066.0, 1598.0, 2131.0]|2132|1860|3328
76045986_L_CC_1|[119.0, 921.0, 1723.0, 2525.0, 3327.0]|119|2452|3328
4098424_L_CC_1|[1283.0, 1794.0, 2305.0, 2816.0, 3327.0]|1283|2048|3328
75382446_R_CC_1|[0.0, 591.0, 1182.0, 1772.0, 2363.0]|2364|1952|3328
76768012_R_CC_1|[0.0, 323.0, 646.0, 968.0, 1291.0]|1292|1784|2560
76115685_R_CC_1|[0.0, 437.0, 874.0, 1310.0, 1747.0]|1748|2312|3328
76920775_L_CC_1|[639.0, 1311.0, 1983.0, 2655.0, 3327.0]|639|2168|3328
76820487_L_CC_1|[1727.0, 2127.0, 2527.0, 2927.0, 3327.0]|1727|2056|3328
75061398_R_CC_1|[0.0, 339.0, 678.0, 1016.0, 1355.0]|1356|1568|2560
4744750_L_CC_1|[1315.0, 1818.0, 2321.0, 2824.0, 3327.0]|1315|2044|3328
75816064_L_CC_1|[1527.0, 1785.0, 2043.0, 2301.0, 2559.0]|1527|1572|2560
4198049_L_CC_1|[1075.0, 1638.0, 2201.0, 2764.0, 3327.0]|1075|2168|3328
76305154_R_CC_1|[0.0, 606.0, 1212.0, 1817.0, 2423.0]|2424|2332|3328
3965358_R_CC_1|[0.0, 371.0, 742.0, 1112.0, 1483.0]|1484|1792|2560
3523752_L_CC_1|[1183.0, 1527.0, 1871.0, 2215.0, 2559.0]|1183|1532|2560
76301773_R_CC_1|[0.0, 530.0, 1060.0, 1589.0, 2119.0]|2120|2324|3328
5224730_R_CC_1|[0.0, 455.0, 910.0, 1364.0, 1819.0]|1820|2436|3328
4489129_R_CC_1|[0.0, 300.0, 600.0, 899.0, 1199.0]|1200|1564|2560
75077022_R_CC_1|[0.0, 419.0, 838.0, 1256.0, 1675.0]|1676|2092|3328
76847465_R_CC_1|[0.0, 450.0, 900.0, 1349.0, 1799.0]|1800|2072|3328
76358525_L_CC_1|[851.0, 1470.0, 2089.0, 2708.0, 3327.0]|851|2348|3328
4157460_L_CC_1|[1167.0, 1707.0, 2247.0, 2787.0, 3327.0]|1167|2180|3328
75716389_R_CC_1|[0.0, 537.0, 1074.0, 1610.0, 2147.0]|2148|2040|3328
4238817_R_CC_1|[0.0, 586.0, 1172.0, 1757.0, 2343.0]|2344|2316|3328
75923496_L_CC_1|[1031.0, 1605.0, 2179.0, 2753.0, 3327.0]|1031|2028|3328
75105714_L_CC_1|[1335.0, 1833.0, 2331.0, 2829.0, 3327.0]|1335|1888|3328
3579583_L_CC_1|[1095.0, 1653.0, 2211.0, 2769.0, 3327.0]|1095|2168|3328
4401323_L_CC_1|[1635.0, 2058.0, 2481.0, 2904.0, 3327.0]|1635|2080|3328
76252372_R_CC_1|[0.0, 553.0, 1106.0, 1658.0, 2211.0]|2212|2376|3328
76461093_L_CC_1|[1751.0, 2145.0, 2539.0, 2933.0, 3327.0]|1751|2032|3328
5229431_R_CC_1|[0.0, 515.0, 1030.0, 1544.0, 2059.0]|2060|2088|3328
75457503_L_CC_1|[1407.0, 1695.0, 1983.0, 2271.0, 2559.0]|1407|1660|2560
75577074_L_CC_1|[1399.0, 1689.0, 1979.0, 2269.0, 2559.0]|1399|1504|2560
75586584_R_CC_1|[nan, nan, nan, nan, nan]|0|540|3328
75126511_R_CC_1|[0.0, 533.0, 1066.0, 1598.0, 2131.0]|2132|2108|3328
75552495_L_CC_1|[1063.0, 1437.0, 1811.0, 2185.0, 2559.0]|1063|1660|2560
75649110_L_CC_1|[1235.0, 1758.0, 2281.0, 2804.0, 3327.0]|1235|2184|3328
75673904_R_CC_1|[0.0, 286.0, 572.0, 857.0, 1143.0]|1144|1832|2560
75041542_L_CC_1|[711.0, 1365.0, 2019.0, 2673.0, 3327.0]|711|2160|3328
76521180_R_CC_1|[0.0, 364.0, 728.0, 1091.0, 1455.0]|1456|2180|2560
76188969_R_CC_1|[0.0, 539.0, 1078.0, 1616.0, 2155.0]|2156|2316|3328
76767158_L_CC_1|[1515.0, 1968.0, 2421.0, 2874.0, 3327.0]|1515|2040|3328
3837223_R_CC_1|[0.0, 229.0, 458.0, 686.0, 915.0]|916|1972|3328
3776994_L_CC_1|[579.0, 1266.0, 1953.0, 2640.0, 3327.0]|579|2080|3328
3572849_L_CC_1|[2103.0, 2409.0, 2715.0, 3021.0, 3327.0]|2103|1888|3328
4957476_R_CC_1|[0.0, 440.0, 880.0, 1319.0, 1759.0]|1760|2000|3328
3503192_R_CC_1|[0.0, 427.0, 854.0, 1280.0, 1707.0]|1708|2248|3328
4999619_L_CC_1|[1523.0, 1974.0, 2425.0, 2876.0, 3327.0]|1523|1940|3328
4115777_L_CC_1|[1299.0, 1806.0, 2313.0, 2820.0, 3327.0]|1299|1988|3328
4666109_L_CC_1|[1607.0, 2037.0, 2467.0, 2897.0, 3327.0]|1607|1588|3328
76985562_L_CC_1|[1331.0, 1638.0, 1945.0, 2252.0, 2559.0]|1331|1428|2560
4047437_L_CC_1|[1303.0, 1617.0, 1931.0, 2245.0, 2559.0]|1303|1596|2560
4863254_L_CC_1|[1307.0, 1620.0, 1933.0, 2246.0, 2559.0]|1307|1772|2560
76795421_R_CC_1|[0.0, 615.0, 1230.0, 1844.0, 2459.0]|2460|1944|3328
76098379_L_CC_1|[1191.0, 1725.0, 2259.0, 2793.0, 3327.0]|1191|2112|3328
75493569_R_CC_1|[0.0, 340.0, 680.0, 1019.0, 1359.0]|1360|1620|2560
76973876_L_CC_1|[1275.0, 1596.0, 1917.0, 2238.0, 2559.0]|1275|1620|2560
75839179_L_CC_1|[0.0, 832.0, 1664.0, 2495.0, 3327.0]|0|960|3328
3666204_L_CC_1|[987.0, 1380.0, 1773.0, 2166.0, 2559.0]|987|1548|2560
75616949_R_CC_1|[0.0, 439.0, 878.0, 1316.0, 1755.0]|1756|2052|3328
5195717_R_CC_1|[0.0, 420.0, 840.0, 1259.0, 1679.0]|1680|1584|3328
3472641_R_CC_1|[0.0, 231.0, 462.0, 692.0, 923.0]|924|1680|2560
4919017_R_CC_1|[0.0, 337.0, 674.0, 1010.0, 1347.0]|1348|1624|2560
76113878_L_CC_1|[571.0, 1260.0, 1949.0, 2638.0, 3327.0]|571|2476|3328
76879324_L_CC_1|[1467.0, 1740.0, 2013.0, 2286.0, 2559.0]|1467|1712|2560
3555142_R_CC_1|[0.0, 316.0, 632.0, 947.0, 1263.0]|1264|1488|2560
76235533_R_CC_1|[0.0, 508.0, 1016.0, 1523.0, 2031.0]|2032|2212|3328
4939375_L_CC_1|[1323.0, 1632.0, 1941.0, 2250.0, 2559.0]|1323|1724|2560
75966458_R_CC_1|[0.0, 531.0, 1062.0, 1592.0, 2123.0]|2124|2336|3328
76668994_R_CC_1|[0.0, 531.0, 1062.0, 1592.0, 2123.0]|2124|2224|3328
76926102_L_CC_1|[1287.0, 1605.0, 1923.0, 2241.0, 2559.0]|1287|1660|2560
75003558_L_CC_1|[883.0, 1302.0, 1721.0, 2140.0, 2559.0]|883|1424|2560
75205785_L_CC_1|[1339.0, 1836.0, 2333.0, 2830.0, 3327.0]|1339|2112|3328
4134828_R_CC_1|[0.0, 513.0, 1026.0, 1538.0, 2051.0]|2052|2140|3328
76180337_L_CC_1|[0.0, 832.0, 1664.0, 2495.0, 3327.0]|0|636|3328
75010807_L_CC_1|[1579.0, 2016.0, 2453.0, 2890.0, 3327.0]|1579|2224|3328
75874018_L_CC_1|[1087.0, 1647.0, 2207.0, 2767.0, 3327.0]|1087|2144|3328
76848322_R_CC_1|[0.0, 544.0, 1088.0, 1631.0, 2175.0]|2176|1988|3328
3810805_L_CC_1|[1063.0, 1437.0, 1811.0, 2185.0, 2559.0]|1063|1768|2560
4936428_R_CC_1|[0.0, 303.0, 606.0, 908.0, 1211.0]|1212|1748|2560
76028485_R_CC_1|[0.0, 409.0, 818.0, 1226.0, 1635.0]|1636|2196|3328
75367306_L_CC_1|[571.0, 1068.0, 1565.0, 2062.0, 2559.0]|571|1792|2560
4463610_R_CC_1|[0.0, 349.0, 698.0, 1046.0, 1395.0]|1396|1652|2560
5303972_L_CC_1|[1959.0, 2301.0, 2643.0, 2985.0, 3327.0]|1959|2100|3328
4014510_R_CC_1|[0.0, 356.0, 712.0, 1067.0, 1423.0]|1424|2160|2560
3488350_L_CC_1|[1731.0, 2130.0, 2529.0, 2928.0, 3327.0]|1731|2072|3328
4699348_R_CC_1|[0.0, 499.0, 998.0, 1496.0, 1995.0]|1996|2012|3328
76999580_R_CC_1|[0.0, 447.0, 894.0, 1340.0, 1787.0]|1788|2192|3328
75559496_L_CC_1|[1559.0, 2001.0, 2443.0, 2885.0, 3327.0]|1559|1880|3328
5288360_R_CC_1|[0.0, 390.0, 780.0, 1169.0, 1559.0]|1560|2124|2560
4925752_R_CC_1|[0.0, 743.0, 1486.0, 2228.0, 2971.0]|2972|1904|3328
75002933_R_CC_1|[0.0, 475.0, 950.0, 1424.0, 1899.0]|1900|1876|3328
76436255_R_CC_1|[0.0, 462.0, 924.0, 1385.0, 1847.0]|1848|1944|3328
5187925_R_CC_1|[0.0, 501.0, 1002.0, 1502.0, 2003.0]|2004|1992|3328
75194888_L_CC_1|[1819.0, 2196.0, 2573.0, 2950.0, 3327.0]|1819|2312|3328
75917923_R_CC_1|[0.0, 323.0, 646.0, 968.0, 1291.0]|1292|1432|2560
4414611_R_CC_1|[0.0, 472.0, 944.0, 1415.0, 1887.0]|1888|2632|3328
3588477_L_CC_1|[1495.0, 1953.0, 2411.0, 2869.0, 3327.0]|1495|1792|3328
76070551_R_CC_1|[0.0, 415.0, 830.0, 1244.0, 1659.0]|1660|1652|2560
76271054_R_CC_1|[0.0, 388.0, 776.0, 1163.0, 1551.0]|1552|1980|3328
76664343_R_CC_1|[0.0, 734.0, 1468.0, 2201.0, 2935.0]|2936|1864|3328
75363654_R_CC_1|[0.0, 278.0, 556.0, 833.0, 1111.0]|1112|1564|2560
75150982_R_CC_1|[0.0, 610.0, 1220.0, 1829.0, 2439.0]|2440|2596|3328
75794145_L_CC_1|[1247.0, 1575.0, 1903.0, 2231.0, 2559.0]|1247|1748|2560
4767940_R_CC_1|[0.0, 317.0, 634.0, 950.0, 1267.0]|1268|1108|2560
75383135_L_CC_1|[1575.0, 1821.0, 2067.0, 2313.0, 2559.0]|1575|1704|2560
76147020_L_CC_1|[995.0, 1578.0, 2161.0, 2744.0, 3327.0]|995|1964|3328
75590364_R_CC_1|[0.0, 661.0, 1322.0, 1982.0, 2643.0]|2644|2136|3328
75939835_R_CC_1|[0.0, 371.0, 742.0, 1112.0, 1483.0]|1484|1808|2560
4677886_L_CC_1|[1639.0, 2061.0, 2483.0, 2905.0, 3327.0]|1639|1904|3328
76985562_R_CC_1|[0.0, 308.0, 616.0, 923.0, 1231.0]|1232|1428|2560
4929143_R_CC_1|[0.0, 483.0, 966.0, 1448.0, 1931.0]|1932|2140|3328
76113970_R_CC_1|[0.0, 542.0, 1084.0, 1625.0, 2167.0]|2168|2172|3328
75022200_R_CC_1|[0.0, 300.0, 600.0, 899.0, 1199.0]|1200|1764|2560
76393060_R_CC_1|[0.0, 289.0, 578.0, 866.0, 1155.0]|1156|1876|2560
75674678_L_CC_1|[559.0, 1251.0, 1943.0, 2635.0, 3327.0]|559|2152|3328
75352967_R_CC_1|[0.0, 371.0, 742.0, 1112.0, 1483.0]|1484|2096|3328
4252764_L_CC_1|[1443.0, 1722.0, 2001.0, 2280.0, 2559.0]|1443|1384|2560
5110810_L_CC_1|[719.0, 1371.0, 2023.0, 2675.0, 3327.0]|719|1936|3328
4995201_L_CC_1|[1707.0, 2112.0, 2517.0, 2922.0, 3327.0]|1707|2132|3328
75321701_R_CC_1|[0.0, 796.0, 1592.0, 2387.0, 3183.0]|3184|2364|3328
76050692_L_CC_1|[1571.0, 2010.0, 2449.0, 2888.0, 3327.0]|1571|2172|3328
4927764_R_CC_1|[0.0, 618.0, 1236.0, 1853.0, 2471.0]|2472|2412|3328
4614323_R_CC_1|[0.0, 541.0, 1082.0, 1622.0, 2163.0]|2164|2140|3328
76845640_L_CC_1|[1143.0, 1497.0, 1851.0, 2205.0, 2559.0]|1143|1668|2560
76722494_R_CC_1|[0.0, 553.0, 1106.0, 1658.0, 2211.0]|2212|1960|3328
75046957_L_CC_1|[1535.0, 1791.0, 2047.0, 2303.0, 2559.0]|1535|1688|2560
5170305_L_CC_1|[1675.0, 2088.0, 2501.0, 2914.0, 3327.0]|1675|2292|3328
3658146_L_CC_1|[0.0, 832.0, 1664.0, 2495.0, 3327.0]|0|1008|3328
4962474_R_CC_1|[0.0, 333.0, 666.0, 998.0, 1331.0]|1332|1608|2560
4226610_R_CC_1|[0.0, 376.0, 752.0, 1127.0, 1503.0]|1504|1748|2560
4238752_R_CC_1|[0.0, 515.0, 1030.0, 1544.0, 2059.0]|2060|2048|3328
4921966_L_CC_1|[1315.0, 1626.0, 1937.0, 2248.0, 2559.0]|1315|1748|2560
5182089_R_CC_1|[0.0, 462.0, 924.0, 1385.0, 1847.0]|1848|1876|3328
75874936_R_CC_1|[0.0, 384.0, 768.0, 1151.0, 1535.0]|1536|2468|3328
76818541_R_CC_1|[0.0, 465.0, 930.0, 1394.0, 1859.0]|1860|1872|3328
4958529_L_CC_1|[1455.0, 1923.0, 2391.0, 2859.0, 3327.0]|1455|2144|3328
3819798_R_CC_1|[0.0, 572.0, 1144.0, 1715.0, 2287.0]|2288|2140|3328
75149439_L_CC_1|[1659.0, 1884.0, 2109.0, 2334.0, 2559.0]|1659|1516|2560
76346441_L_CC_1|[1339.0, 1836.0, 2333.0, 2830.0, 3327.0]|1339|2168|3328
4190081_R_CC_1|[0.0, 295.0, 590.0, 884.0, 1179.0]|1180|1568|2560
76593485_L_CC_1|[1547.0, 1992.0, 2437.0, 2882.0, 3327.0]|1547|2308|3328
4106322_R_CC_1|[0.0, 555.0, 1110.0, 1664.0, 2219.0]|2220|1880|3328
76841079_R_CC_1|[0.0, 434.0, 868.0, 1301.0, 1735.0]|1736|2372|3328
76270289_R_CC_1|[0.0, 485.0, 970.0, 1454.0, 1939.0]|1940|2256|3328
76513621_R_CC_1|[0.0, 449.0, 898.0, 1346.0, 1795.0]|1796|2084|3328
4056744_R_CC_1|[0.0, 535.0, 1070.0, 1604.0, 2139.0]|2140|2088|3328
3477251_R_CC_1|[0.0, 452.0, 904.0, 1355.0, 1807.0]|1808|2132|3328
75310389_R_CC_1|[0.0, 159.0, 318.0, 476.0, 635.0]|636|1752|2560
4900471_L_CC_1|[1191.0, 1533.0, 1875.0, 2217.0, 2559.0]|1191|1644|2560
76289902_L_CC_1|[611.0, 1290.0, 1969.0, 2648.0, 3327.0]|611|2064|3328
76391879_R_CC_1|[0.0, 549.0, 1098.0, 1646.0, 2195.0]|2196|1988|3328
4734175_L_CC_1|[1623.0, 1857.0, 2091.0, 2325.0, 2559.0]|1623|1764|2560
4759757_R_CC_1|[0.0, 335.0, 670.0, 1004.0, 1339.0]|1340|1976|3328
75788357_L_CC_1|[1143.0, 1497.0, 1851.0, 2205.0, 2559.0]|1143|1632|2560
76746017_R_CC_1|[0.0, 496.0, 992.0, 1487.0, 1983.0]|1984|1956|3328
76304423_R_CC_1|[0.0, 489.0, 978.0, 1466.0, 1955.0]|1956|2440|3328
4996887_L_CC_1|[1419.0, 1896.0, 2373.0, 2850.0, 3327.0]|1419|2260|3328
76879761_R_CC_1|[0.0, 388.0, 776.0, 1163.0, 1551.0]|1552|2280|3328
76998754_R_CC_1|[0.0, 338.0, 676.0, 1013.0, 1351.0]|1352|2404|3328
75637927_R_CC_1|[0.0, 341.0, 682.0, 1022.0, 1363.0]|1364|1764|2560
4820543_R_CC_1|[0.0, 684.0, 1368.0, 2051.0, 2735.0]|2736|2016|3328
4345649_R_CC_1|[0.0, 314.0, 628.0, 941.0, 1255.0]|1256|1696|2560
4245333_L_CC_1|[1607.0, 2037.0, 2467.0, 2897.0, 3327.0]|1607|2100|3328
76002175_R_CC_1|[0.0, 417.0, 834.0, 1250.0, 1667.0]|1668|1840|2560
3716896_R_CC_1|[0.0, 744.0, 1488.0, 2231.0, 2975.0]|2976|2480|3328
76190001_R_CC_1|[0.0, 619.0, 1238.0, 1856.0, 2475.0]|2476|2080|3328
76293937_L_CC_1|[1519.0, 1971.0, 2423.0, 2875.0, 3327.0]|1519|2116|3328
4761325_R_CC_1|[0.0, 525.0, 1050.0, 1574.0, 2099.0]|2100|1984|3328
76882870_R_CC_1|[0.0, 514.0, 1028.0, 1541.0, 2055.0]|2056|1924|3328
76129561_L_CC_1|[795.0, 1428.0, 2061.0, 2694.0, 3327.0]|795|2180|3328
76208968_R_CC_1|[0.0, 548.0, 1096.0, 1643.0, 2191.0]|2192|2020|3328
